Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
51,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
54,0,偏微分方程式,名詞,固有名詞,一般,*,偏微分方程式,41
0,0,複素関数,名詞,固有名詞,一般,*,複素関数,41
1,0,論,名詞,接尾,一般,*,論,51
2,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
3,0,第一,名詞,固有名詞,一般,*,第一,41
5,0,演習,名詞,サ変接続,*,*,演習,36
6,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
7,0,演習,名詞,サ変接続,*,*,演習,36
10,0,常微分方程式,名詞,固有名詞,一般,*,常微分方程式,41
11,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
15,0,演習,名詞,サ変接続,*,*,演習,36
16,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
17,0,演習,名詞,サ変接続,*,*,演習,36
20,0,常微分方程式,名詞,固有名詞,一般,*,常微分方程式,41
21,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
25,0,演習,名詞,サ変接続,*,*,演習,36
26,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
27,0,演習,名詞,サ変接続,*,*,演習,36
30,0,常微分方程式,名詞,固有名詞,一般,*,常微分方程式,41
31,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
35,0,演習,名詞,サ変接続,*,*,演習,36
36,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
37,0,演習,名詞,サ変接続,*,*,演習,36
40,0,常微分方程式,名詞,固有名詞,一般,*,常微分方程式,41
41,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
45,0,演習,名詞,サ変接続,*,*,演習,36
46,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
47,0,演習,名詞,サ変接続,*,*,演習,36
50,0,常微分方程式,名詞,固有名詞,一般,*,常微分方程式,41
51,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
54,0,偏微分方程式,名詞,固有名詞,一般,*,偏微分方程式,41
0,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
1,0,基礎,名詞,一般,*,*,基礎,38
2,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
3,0,基礎,名詞,一般,*,*,基礎,38
4,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
5,0,基礎,名詞,一般,*,*,基礎,38
6,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
7,0,基礎,名詞,一般,*,*,基礎,38
8,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
9,0,基礎,名詞,一般,*,*,基礎,38
0,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
2,0,直交,名詞,サ変接続,*,*,直交,36
3,0,関係,名詞,サ変接続,*,*,関係,36
4,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
6,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
7,0,複素,名詞,一般,*,*,複素,38
8,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
10,0,パーセバル,名詞,一般,*,*,パーセバル,38
12,0,等式,名詞,一般,*,*,等式,38
13,0,複素,名詞,一般,*,*,複素,38
14,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
16,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
17,0,有限,名詞,一般,*,*,有限,38
18,0,区間,名詞,一般,*,*,区間,38
20,0,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
21,0,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
23,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
24,0,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
26,0,性質,名詞,一般,*,*,性質,38
27,0,離散フーリエ変換,名詞,固有名詞,一般,*,離散フーリエ変換,41
29,0,デルタ関数,名詞,固有名詞,一般,*,デルタ関数,41
30,0,離散フーリエ変換,名詞,固有名詞,一般,*,離散フーリエ変換,41
32,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
33,0,サンプリング,名詞,サ変接続,*,*,サンプリング,36
34,0,定理,名詞,一般,*,*,定理,38
36,0,スペクトル,名詞,一般,*,*,スペクトル,38
37,0,サンプリング,名詞,サ変接続,*,*,サンプリング,36
38,0,定理,名詞,一般,*,*,定理,38
40,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
41,0,離散,名詞,サ変接続,*,*,離散,36
42,0,データ,名詞,一般,*,*,データ,38
44,0,フィルタリング,名詞,固有名詞,一般,*,フィルタリング,41
46,0,周波数,名詞,一般,*,*,周波数,38
47,0,フィルタ,名詞,一般,*,*,フィルタ,38
49,0,たたみ,動詞,自立,*,*,たたむ,31
50,0,込み,動詞,自立,*,*,込む,31
52,0,高速フーリエ変換,名詞,固有名詞,一般,*,高速フーリエ変換,41
53,0,高速フーリエ変換,名詞,固有名詞,一般,*,高速フーリエ変換,41
55,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
56,0,まとめ,名詞,一般,*,*,まとめ,38
58,0,発展,名詞,サ変接続,*,*,発展,36
59,0,演習,名詞,サ変接続,*,*,演習,36
60,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
62,0,直交,名詞,サ変接続,*,*,直交,36
63,0,関係,名詞,サ変接続,*,*,関係,36
64,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
66,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
67,0,複素,名詞,一般,*,*,複素,38
68,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
70,0,パーシバル,名詞,固有名詞,一般,*,パーシバル,41
72,0,等式,名詞,一般,*,*,等式,38
73,0,複素,名詞,一般,*,*,複素,38
74,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
76,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
77,0,有限,名詞,一般,*,*,有限,38
78,0,区間,名詞,一般,*,*,区間,38
80,0,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
81,0,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
83,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
84,0,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
86,0,性質,名詞,一般,*,*,性質,38
87,0,離散フーリエ変換,名詞,固有名詞,一般,*,離散フーリエ変換,41
89,0,デルタ関数,名詞,固有名詞,一般,*,デルタ関数,41
90,0,離散フーリエ変換,名詞,固有名詞,一般,*,離散フーリエ変換,41
92,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
93,0,サンプリング,名詞,サ変接続,*,*,サンプリング,36
94,0,定理,名詞,一般,*,*,定理,38
96,0,スペクトル,名詞,一般,*,*,スペクトル,38
97,0,サンプリング,名詞,サ変接続,*,*,サンプリング,36
98,0,定理,名詞,一般,*,*,定理,38
100,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
101,0,離散,名詞,サ変接続,*,*,離散,36
102,0,データ,名詞,一般,*,*,データ,38
104,0,フィルタリング,名詞,固有名詞,一般,*,フィルタリング,41
106,0,周波数,名詞,一般,*,*,周波数,38
107,0,フィルタ,名詞,一般,*,*,フィルタ,38
109,0,たたみ,動詞,自立,*,*,たたむ,31
110,0,込み,動詞,自立,*,*,込む,31
112,0,高速フーリエ変換,名詞,固有名詞,一般,*,高速フーリエ変換,41
113,0,高速フーリエ変換,名詞,固有名詞,一般,*,高速フーリエ変換,41
115,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
116,0,まとめ,名詞,一般,*,*,まとめ,38
118,0,発展,名詞,サ変接続,*,*,発展,36
119,0,演習,名詞,サ変接続,*,*,演習,36
120,0,線形,名詞,一般,*,*,線形,38
121,0,システム,名詞,一般,*,*,システム,38
123,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
124,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
126,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
127,0,複素,名詞,一般,*,*,複素,38
128,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
129,0,複素,名詞,一般,*,*,複素,38
130,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
132,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
133,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
135,0,応用,名詞,サ変接続,*,*,応用,36
136,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
138,0,応用,名詞,サ変接続,*,*,応用,36
140,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
141,0,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
143,0,畳み込み,動詞,自立,*,*,畳み込む,31
144,0,積分,名詞,サ変接続,*,*,積分,36
145,0,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
147,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
148,0,離散フーリエ変換,名詞,固有名詞,一般,*,離散フーリエ変換,41
150,0,デルタ関数,名詞,固有名詞,一般,*,デルタ関数,41
151,0,離散フーリエ変換,名詞,固有名詞,一般,*,離散フーリエ変換,41
153,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
154,0,サンプリング,名詞,サ変接続,*,*,サンプリング,36
155,0,定理,名詞,一般,*,*,定理,38
157,0,スペクトル,名詞,一般,*,*,スペクトル,38
158,0,サンプリング,名詞,サ変接続,*,*,サンプリング,36
159,0,定理,名詞,一般,*,*,定理,38
161,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
162,0,離散,名詞,サ変接続,*,*,離散,36
163,0,データ,名詞,一般,*,*,データ,38
165,0,フィルタリング,名詞,固有名詞,一般,*,フィルタリング,41
167,0,周波数,名詞,一般,*,*,周波数,38
168,0,フィルタ,名詞,一般,*,*,フィルタ,38
170,0,たたみ,動詞,自立,*,*,たたむ,31
171,0,込み,動詞,自立,*,*,込む,31
173,0,高速フーリエ変換,名詞,固有名詞,一般,*,高速フーリエ変換,41
174,0,高速フーリエ変換,名詞,固有名詞,一般,*,高速フーリエ変換,41
176,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
177,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
179,0,直交,名詞,サ変接続,*,*,直交,36
180,0,関係,名詞,サ変接続,*,*,関係,36
181,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
183,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
184,0,複素,名詞,一般,*,*,複素,38
185,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
187,0,パーセバル,名詞,一般,*,*,パーセバル,38
189,0,等式,名詞,一般,*,*,等式,38
190,0,複素,名詞,一般,*,*,複素,38
191,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
193,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
194,0,有限,名詞,一般,*,*,有限,38
195,0,区間,名詞,一般,*,*,区間,38
197,0,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
198,0,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
200,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
201,0,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
203,0,性質,名詞,一般,*,*,性質,38
204,0,離散フーリエ変換,名詞,固有名詞,一般,*,離散フーリエ変換,41
206,0,デルタ関数,名詞,固有名詞,一般,*,デルタ関数,41
207,0,離散フーリエ変換,名詞,固有名詞,一般,*,離散フーリエ変換,41
209,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
210,0,サンプリング,名詞,サ変接続,*,*,サンプリング,36
211,0,定理,名詞,一般,*,*,定理,38
213,0,スペクトル,名詞,一般,*,*,スペクトル,38
214,0,サンプリング,名詞,サ変接続,*,*,サンプリング,36
215,0,定理,名詞,一般,*,*,定理,38
217,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
218,0,離散,名詞,サ変接続,*,*,離散,36
219,0,データ,名詞,一般,*,*,データ,38
221,0,フィルタリング,名詞,固有名詞,一般,*,フィルタリング,41
223,0,周波数,名詞,一般,*,*,周波数,38
224,0,フィルタ,名詞,一般,*,*,フィルタ,38
226,0,たたみ,動詞,自立,*,*,たたむ,31
227,0,込み,動詞,自立,*,*,込む,31
229,0,高速フーリエ変換,名詞,固有名詞,一般,*,高速フーリエ変換,41
230,0,高速フーリエ変換,名詞,固有名詞,一般,*,高速フーリエ変換,41
232,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
233,0,まとめ,名詞,一般,*,*,まとめ,38
235,0,発展,名詞,サ変接続,*,*,発展,36
236,0,演習,名詞,サ変接続,*,*,演習,36
237,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
239,0,直交,名詞,サ変接続,*,*,直交,36
240,0,関係,名詞,サ変接続,*,*,関係,36
241,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
243,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
244,0,複素,名詞,一般,*,*,複素,38
245,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
247,0,パーセバル,名詞,一般,*,*,パーセバル,38
249,0,等式,名詞,一般,*,*,等式,38
250,0,複素,名詞,一般,*,*,複素,38
251,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
253,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
254,0,有限,名詞,一般,*,*,有限,38
255,0,区間,名詞,一般,*,*,区間,38
257,0,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
258,0,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
260,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
261,0,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
263,0,性質,名詞,一般,*,*,性質,38
264,0,離散フーリエ変換,名詞,固有名詞,一般,*,離散フーリエ変換,41
266,0,デルタ関数,名詞,固有名詞,一般,*,デルタ関数,41
267,0,離散フーリエ変換,名詞,固有名詞,一般,*,離散フーリエ変換,41
269,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
270,0,サンプリング,名詞,サ変接続,*,*,サンプリング,36
271,0,定理,名詞,一般,*,*,定理,38
273,0,スペクトル,名詞,一般,*,*,スペクトル,38
274,0,サンプリング,名詞,サ変接続,*,*,サンプリング,36
275,0,定理,名詞,一般,*,*,定理,38
277,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
278,0,離散,名詞,サ変接続,*,*,離散,36
279,0,データ,名詞,一般,*,*,データ,38
281,0,フィルタリング,名詞,固有名詞,一般,*,フィルタリング,41
283,0,周波数,名詞,一般,*,*,周波数,38
284,0,フィルタ,名詞,一般,*,*,フィルタ,38
286,0,たたみ,動詞,自立,*,*,たたむ,31
287,0,込み,動詞,自立,*,*,込む,31
289,0,高速フーリエ変換,名詞,固有名詞,一般,*,高速フーリエ変換,41
290,0,高速フーリエ変換,名詞,固有名詞,一般,*,高速フーリエ変換,41
292,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
293,0,まとめ,名詞,一般,*,*,まとめ,38
295,0,発展,名詞,サ変接続,*,*,発展,36
296,0,演習,名詞,サ変接続,*,*,演習,36
0,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
1,0,基礎,名詞,一般,*,*,基礎,38
0,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
1,0,基礎,名詞,一般,*,*,基礎,38
0,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
1,0,基礎,名詞,一般,*,*,基礎,38
0,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
1,0,基礎,名詞,一般,*,*,基礎,38
0,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
1,0,基礎,名詞,一般,*,*,基礎,38
